PGC,PGC1,T17,Vcmb,DM,e_DM,DMtrgb,e_DMtrgb,DMceph,e_DMceph,DMsnIa,e_DMsnIa,distance_mpc,distance_err_mpc,z,RAdeg,DEdeg,GLON,GLAT,SGL,SGB
3502413,3088815,20440,16894,36.846,0.45,,,,,,,233.99145610550957,48.490671484486526,0.05635231824277581,253.5314,33.2086,55.326,37.9133,78.2441,57.5906
3502416,3088815,20440,16474,36.246,0.45,,,,,,,177.50067135006566,36.78393598623869,0.05495134904294357,253.5378,33.2342,55.3592,37.9127,78.1965,57.5845
3502424,3088815,20440,16406,37.156,0.44,,,,,,,269.8982073472013,54.68879581998641,0.05472452545820883,253.5585,33.2185,55.3435,37.8928,78.2093,57.6069
3502449,3502449,75072,21079,37.296,0.49,,,,,,,287.8723810835251,64.95936403002736,0.07031197562681847,253.6821,29.9286,51.3088,37.1227,83.8975,58.9885
3502453,1944733,9445,29010,36.896,0.47,,,,,,,239.441817286338,51.825504957555026,0.09676694401698391,253.69,31.4619,53.1931,37.4449,81.1503,58.4267
3502498,3502498,51932,25988,37.246,0.56,,,,,,,281.3196056799963,72.54938100544095,0.08668663706009576,253.9275,33.0741,55.2356,37.5626,78.2049,57.9479
3502501,3502501,9448,28985,37.736,0.55,,,,,,,352.53318119588556,89.29114125881566,0.09668355299318437,253.9412,31.368,53.1331,37.2157,81.1556,58.6607
3502521,3502521,0,20304,37.606,0.5,,,,,,,332.0473357975072,76.45672455757283,0.0677268538890328,254.0762,32.9128,55.0653,37.41,78.3785,58.1299
3502547,3502547,0,18679,36.996,0.51,,,,,,,250.72636247771214,58.88651603550377,0.06230643734206282,254.3877,32.6584,54.8147,37.1041,78.6011,58.4758
3502552,3502552,14681,29501,38.676,0.54,,,,,,,543.5005651294472,135.1572803244977,0.09840474372440684,254.4262,31.9167,53.9125,36.9246,79.8675,58.818
3502585,59371,28211,18418,37.416,0.45,,,,,,,304.2285727480955,63.04609588253574,0.06143583505359565,254.7603,32.5141,54.7148,36.768,78.591,58.8213
3502588,3502588,57592,28687,38.326,0.55,,,,,,,462.5940047661603,117.16782654312752,0.09568953198949388,254.7922,31.0515,52.9398,36.4372,81.1619,59.4544
3505740,2444534,21009,24421,37.646,0.54,,,,,,,338.22055666965434,84.10841408862296,0.08145968768834072,171.3627,53.5646,148.0589,59.1666,59.7582,0.002
3505750,1680675,51700,27450,37.856,0.56,,,,,,,372.5632384666039,96.08015861816827,0.09156334413189274,118.6707,23.0592,198.1094,23.6858,47.4266,-48.5764
3505812,24496,14789,16724,36.746,0.53,,,,,,,223.4601057731226,54.540806293798866,0.05578525928093895,130.6763,36.082,186.7018,37.1707,52.1002,-32.2908
3505838,2103223,35696,28648,37.466,0.51,,,,,,,311.3149665447025,73.11657852156074,0.0955594419923666,134.6327,37.5302,185.3789,40.4976,54.2884,-29.3582
3505843,2149259,8213,29077,37.756,0.55,,,,,,,355.795130559743,90.11734201654079,0.09699043196076668,134.9746,39.4412,182.8964,40.9253,53.3111,-27.6302
3505880,2211781,4110,22129,37.356,0.54,,,,,,,295.9374995343392,73.59349768765581,0.07381439862639907,146.4832,43.0451,177.416,49.4624,58.1656,-19.3888
3506044,36071,3322,19562,37.216,0.45,,,,,,,277.45975598804154,57.498722823944696,0.0652518083026625,177.5592,56.4654,139.2209,58.6854,58.5988,4.4368
3506166,2297850,8279,18829,36.876,0.45,,,,,,,237.24660151048073,49.165243920137854,0.06280678348486005,203.9454,47.4179,102.6743,67.9284,71.0055,18.3371
3506250,2385465,34289,20058,38.066,0.47,,,,,,,410.3930524610166,88.82670293731567,0.06690628621484535,219.7574,51.1934,90.0581,58.5112,66.2615,28.3907
3506254,3506254,53347,22981,37.346,0.54,,,,,,,294.5777902339455,73.25536628013948,0.07665636471748732,220.5461,50.4968,88.4199,58.5562,66.9381,29.0079
3506263,3506263,0,22755,36.406,0.55,,,,,,,191.07329810428715,48.3958780672553,0.0759025098623395,222.7272,47.3025,81.7456,59.1471,70.2545,31.0109
3506291,54263,12168,22341,37.686,0.54,,,,,,,344.50854628657896,85.67210625356081,0.07452155450821915,227.4652,36.2777,59.0068,59.3549,82.678,36.222
3506298,3506298,0,25446,38.076,0.52,,,,,,,412.2873407228869,98.72997521698234,0.08487871966412178,229.7112,48.9061,80.4776,54.2668,67.0398,35.1403
3506301,3506301,0,22812,37.046,0.53,,,,,,,256.56652970348665,62.621224265585035,0.07609264139660245,230.3739,34.4049,55.0754,57.1501,84.6444,38.8111
3506368,1791536,25262,27129,38.036,0.46,,,,,,,404.76224868787364,85.74395584326109,0.09049260338630667,240.7938,26.9553,44.1394,47.5777,93.2988,48.6498
3506375,3506375,8747,29796,38.786,0.56,,,,,,,571.7418729175536,147.44624312549098,0.0993887578052414,241.7816,37.2077,59.448,47.8592,78.0748,47.2009
3506378,3506378,0,20742,35.796,0.54,,,,,,,144.27796231294775,35.87892680908983,0.0691878646260007,242.2728,1.0499,12.6695,35.9644,132.071,46.5545
3512043,3512043,84420,7255,35.066,0.49,,,,,,,103.08607400626268,23.261716815605944,0.024200075106625932,196.5873,53.3065,117.9058,63.676,64.4495,14.2133
3515785,3515785,0,18272,37.376,0.49,,,,,,,298.6757755033487,67.3971860546198,0.06094883147460634,132.7371,14.4809,212.7534,32.9075,71.3967,-48.3859
3515882,1267317,8791,23768,37.286,0.45,,,,,,,286.5497276364243,59.38246181314211,0.07928151414669678,228.2526,4.3266,5.2082,49.2749,122.0303,34.3399
3515913,3515913,50327,24754,37.946,0.54,,,,,,,388.32915700495454,96.5693802342117,0.08257045612535056,214.2953,31.4602,51.1228,70.8443,88.6373,25.4313
3516024,28896,156,23666,36.936,0.54,,,,,,,243.89337302789127,60.65120646151833,0.07894127876959467,150.0354,11.3664,225.8196,46.8714,88.6765,-36.7908
3516035,57728,0,9842,34.786,0.5,,,,,,,90.61498022319981,20.864870266389016,0.03282937824940212,244.3879,34.4093,55.5333,45.6005,81.0927,50.0861
3516093,3516093,68348,19787,37.996,0.5,,,,,,,397.3745050614637,91.49886116904133,0.06600232751685835,201.5247,17.8332,345.4233,77.7413,101.0416,11.9361
3516371,97407,499,23197,37.606,0.48,,,,,,,332.0473357975072,73.3984555752699,0.07737686316311533,184.73,5.249,281.9968,66.7898,108.9,-7.2148
3516428,3516428,60673,28188,38.366,0.54,,,,,,,471.194269420276,117.17620927250555,0.0940250471544551,132.7302,13.214,214.1295,32.3949,72.7536,-49.2845
3516520,3516520,61283,14159,36.136,0.46,,,,,,,168.73298906258066,35.744030008687965,0.047229340239106354,119.3925,28.3061,192.8976,26.0528,45.5338,-43.4548
3516588,1752870,5926,28838,37.616,0.54,,,,,,,333.5799966620482,82.95440338458386,0.0961932137732431,217.9547,25.8226,35.3255,67.5358,95.1927,28.239
3516637,3516637,0,27593,38.066,0.53,,,,,,,410.3930524610166,100.1662820356964,0.0920403407880261,195.5181,8.4408,311.0935,71.1438,108.7855,3.9597
3516766,1440577,52834,22446,36.746,0.49,,,,,,,223.4601057731226,50.42451902634235,0.07487179680817721,222.9516,13.8027,13.6017,58.9356,109.6292,31.3748
3519005,3519005,0,19576,37.113,0.17,,,,,37.113,0.17,264.60619028529453,20.715461155005414,0.06529850727599025,16.4433,-0.7595,130.9583,-63.4076,296.447,-2.7944
3519166,3519166,0,27662,38.043,0.19,,,,,38.043,0.19,406.0691533656346,35.53033361204808,0.09227050001371283,25.4637,-0.8767,149.7648,-61.0942,298.8023,-11.5072
3519701,3519701,0,11665,36.393,0.16,,,,,36.393,0.16,189.93281282184802,13.9947668311685,0.03891025170486444,56.8474,0.8755,186.7364,-39.2933,311.744,-40.803
3520118,2085445,0,20762,38.056,0.5,,,,,,,408.5074676631243,94.06232054178574,0.06925457744504034,110.8917,37.9293,180.4718,22.2333,33.4036,-35.9442
3520148,3520148,0,29539,36.926,0.55,,,,,,,242.77278476809988,61.49054947108467,0.09853149808058213,111.2973,38.0549,180.4474,22.5761,33.77,-35.7715
3520294,3520294,68410,26038,37.326,0.56,,,,,,,291.8770848197145,75.27204434315254,0.08685341910769484,112.1574,37.9271,180.7993,23.1848,34.6199,-35.7861
3520306,3520306,0,21066,36.846,0.56,,,,,,,233.99145610550957,60.343946736249904,0.07026861229444271,112.1917,38.4761,180.2365,23.3716,34.5358,-35.2406
3520322,3520322,4778,24008,38.196,0.47,,,,,,,435.71248050308384,94.30691586915881,0.08008206797517235,112.2459,38.2608,180.4744,23.3495,34.633,-35.4453
3520340,3520340,48620,29184,37.686,0.56,,,,,,,344.50854628657896,88.84514722591491,0.0973473455426287,112.3056,38.7634,179.9648,23.5399,34.5819,-34.9423
3520401,3520410,8458,22120,36.866,0.49,,,,,,,236.1565523917716,53.28951460071575,0.07378437785783123,112.5357,40.917,177.7566,24.3112,34.3382,-32.791
3520464,3520464,0,26469,37.546,0.53,,,,,,,322.9981240595625,78.83545054560655,0.08829108035799887,112.7376,39.3002,179.5067,24.0142,34.8668,-34.3542
3520516,2144123,9892,26634,37.816,0.45,,,,,,,365.76319300945266,75.79807882105227,0.08884146111507582,112.9787,39.1025,179.7719,24.1382,35.1337,-34.514
3520574,3520574,49173,25762,37.086,0.49,,,,,,,261.33645761890233,58.97144429377717,0.08593278220494793,113.1643,39.4947,179.4023,24.385,35.2149,-34.1018
3520575,3520574,49173,26046,37.806,0.48,,,,,,,364.0826637894004,80.4798061688675,0.08688010423531069,113.1666,39.4735,179.4253,24.3809,35.222,-34.1223
3520588,3520574,49173,25575,37.186,0.49,,,,,,,273.65286541924667,61.75068283980738,0.08530901734692739,113.2,39.5471,179.3553,24.426,35.2356,-34.0451
3520630,3520630,0,17933,36.776,0.51,,,,,,,226.5687455012918,53.21276922482291,0.05981804919188461,113.3328,40.861,177.9929,24.877,35.0549,-32.736
3520643,2187549,82614,12359,36.216,0.51,,,,,,,175.0652708383372,41.11647365919869,0.041225186525539616,113.4172,41.6852,177.1328,25.1525,34.9429,-31.9147
3520708,3520708,0,26449,37.546,0.54,,,,,,,322.9981240595625,80.32291187665574,0.08822436753895924,113.7501,42.2377,176.6105,25.5316,35.1029,-31.3248
3520721,3520721,21919,29673,38.086,0.55,,,,,,,414.1903726221003,104.90794354274271,0.09897847396814766,113.8041,41.0567,177.8866,25.2717,35.4241,-32.4746
3520757,2194249,8795,26341,38.096,0.48,,,,,,,416.10218851745407,91.97862685847885,0.08786411831614524,113.9238,42.3213,176.556,25.6769,35.2311,-31.2176
3520781,3520781,44105,26354,38.256,0.53,,,,,,,447.919531254284,109.32552056586147,0.087907481648521,114.0635,42.3968,176.5029,25.7954,35.3316,-31.123
3520887,3520887,0,17776,36.666,0.52,,,,,,,215.37733556621725,51.57616279332901,0.05929435356242351,114.7593,44.2429,174.6331,26.7187,35.4649,-29.2122
3520898,3520898,0,24277,37.296,0.54,,,,,,,287.8723810835251,71.58787056370362,0.08097935539125538,114.8041,44.4615,174.4023,26.7984,35.4481,-28.9917
3520920,2253270,73774,12667,36.156,0.46,,,,,,,170.29425618775483,36.07476544627987,0.042252563938749925,114.9372,44.8193,174.0339,26.9687,35.4672,-28.622
3520952,3520952,0,28628,38.346,0.53,,,,,,,466.87433439201783,113.95189556329323,0.09549272917332698,115.0996,41.5265,177.651,26.3315,36.4308,-31.8101
3520964,3520964,0,12907,36.726,0.47,,,,,,,221.41141120912616,47.92294979767742,0.043053117767225486,115.1727,44.3899,174.5452,27.0396,35.7596,-29.0053
3520966,2212995,33147,25305,37.196,0.46,,,,,,,274.91598965510366,58.23760628371033,0.08440839428989239,115.1774,43.0142,176.0498,26.7367,36.1108,-30.3467
3520987,2212995,33147,24853,38.116,0.45,,,,,,,419.9523346640656,87.02783870089718,0.08290068457959673,115.2587,42.9864,176.0952,26.7882,36.1851,-30.3606
3521023,2263534,31193,28645,38.146,0.49,,,,,,,425.7944535825967,96.08194022688556,0.09554943506951066,115.4231,45.34,173.5429,27.4139,35.7196,-28.0393
3521076,3521076,0,14997,36.596,0.49,,,,,,,208.54510476931662,47.05889924695357,0.05002460735686687,115.6263,44.7233,174.2562,27.4264,36.0349,-28.6085
3521116,3521116,0,15919,36.036,0.53,,,,,,,161.1387535720004,39.32978333912409,0.05310006831459383,115.8067,43.1929,175.97,27.2247,36.5819,-30.0684
3521134,3521134,0,28171,39.076,0.5,,,,,,,653.4313996495986,150.45814001274005,0.09396834125827142,115.9341,44.4588,174.5993,27.5856,36.3472,-28.8158
3521185,3521185,72380,16270,37.406,0.5,,,,,,,302.83076942657783,69.72936153815553,0.05427087828873934,116.1422,46.2465,172.6511,28.0847,36.039,-27.043
3521193,2256171,6767,28253,38.106,0.55,,,,,,,418.02282895403295,105.8786447928832,0.0942418638163339,116.1846,44.9206,174.13,27.8544,36.4215,-28.3252
3521223,3521223,0,26673,37.716,0.53,,,,,,,349.30113756355445,85.25533278588853,0.0889715511122031,116.3194,46.1329,172.804,28.1838,36.2029,-27.1247
3521370,21757,885,14782,36.466,0.49,,,,,,,196.4264645879856,44.32428762452221,0.04930744455219084,116.8732,18.3785,202.1213,20.3829,47.7057,-53.5465
3521404,21757,885,13966,36.386,0.5,,,,,,,189.3215275777468,43.59289271833809,0.046585561535373916,116.9604,18.4401,202.0951,20.4831,47.7968,-53.4588
3521439,21757,885,13503,36.456,0.48,,,,,,,195.52396696208905,43.22021487839679,0.04504115977460647,117.0695,18.5786,202.0016,20.6321,47.8719,-53.2919
3521446,21757,885,14171,35.726,0.49,,,,,,,139.7011560541224,31.524032341617197,0.04726936793053013,117.0948,18.5029,202.0861,20.6249,47.9563,-53.3532
3521468,21757,885,13871,36.666,0.49,,,,,,,215.37733556621725,48.600614939867725,0.046268675644935676,117.1814,18.4627,202.1597,20.685,48.109,-53.3598
3521493,21890,18127,9401,35.116,0.47,,,,,,,105.48725713234374,22.831978262733866,0.03135836058957828,117.3197,43.7522,175.6126,28.4155,37.6486,-29.2568
3521796,3521796,0,28115,37.706,0.55,,,,,,,347.69624461781353,88.06602087216876,0.09378154536496046,118.7995,20.9308,200.3182,23.0284,48.855,-50.4961
3521808,3521808,12368,25286,38.906,0.46,,,,,,,604.2268220498804,127.99809793800833,0.08434501711180473,118.8936,21.1129,200.1691,23.177,48.8692,-50.2941
3521882,3521882,0,18716,37.266,0.51,,,,,,,283.92262394249076,66.68311214828083,0.06242985605728614,119.3207,47.1646,172.0328,30.3873,38.122,-25.5913
3521916,3521916,71870,18188,36.516,0.55,,,,,,,201.0018247113691,50.910618576950085,0.0606686376346399,119.6664,47.3335,171.8774,30.6436,38.3167,-25.3617
3521961,2362714,18311,29107,37.546,0.5,,,,,,,322.9981240595625,74.37306655245901,0.09709050118932612,119.9881,50.0806,168.7301,31.1929,37.6613,-22.6722
3521973,3521973,0,27268,37.996,0.53,,,,,,,397.3745050614637,96.98879283918382,0.0909562574786321,120.1002,48.2118,170.9083,31.0487,38.3383,-24.4365
3522003,3522003,0,26300,38.796,0.5,,,,,,,574.3809134963176,132.25609291169235,0.087727357037114,120.3285,20.9997,200.8174,24.3827,50.8446,-49.8487
3522054,3522054,0,17741,36.926,0.51,,,,,,,242.77278476809988,57.01850950955124,0.05917760612910416,120.6567,48.7837,170.2952,31.4828,38.5345,-23.78
3522055,2319760,40060,17796,36.456,0.45,,,,,,,195.52396696208905,40.51895144849699,0.05936106638146314,120.6573,48.5422,170.5766,31.4557,38.6158,-24.0098
3522163,3522163,47540,26129,38.736,0.52,,,,,,,558.7274389940194,133.79781709573442,0.08715696243432515,121.1869,6.6514,215.3207,19.3165,65.4041,-61.7501
3522201,3522201,82583,13625,36.133,0.17,,,,,36.133,0.17,168.50003677818333,13.191512877049377,0.04544810797074822,121.3317,22.9642,199.1503,25.9474,50.8416,-47.675
3522261,22728,63174,16300,36.886,0.46,,,,,,,238.3416820673157,50.48978438339413,0.05437094751729879,121.556,7.0951,215.0717,19.842,65.4454,-61.175
3522269,3522249,72628,19989,37.506,0.53,,,,,,,317.10274389478917,77.39654141020293,0.06667612698915862,121.5853,51.0248,167.7342,32.2901,38.3945,-21.4642
3522306,3522306,49666,16373,36.876,0.51,,,,,,,237.24660151048073,55.72060977615622,0.05461444930679344,121.7218,52.0204,166.5654,32.4447,38.1429,-20.4929
3522345,3522345,23989,25069,37.986,0.48,,,,,,,395.54873505556174,87.43532360559243,0.08362118302522474,121.8396,51.9157,166.6947,32.5104,38.2519,-20.5691
3522356,3522356,0,15432,36.296,0.5,,,,,,,181.63519311765114,41.82304880357982,0.051475611170978826,121.8786,6.7539,215.5482,19.9772,66.4059,-61.2462
3522378,3522378,15110,29791,37.936,0.48,,,,,,,386.544946598284,85.44505265370127,0.09937207960048149,121.977,6.9721,215.3864,20.1618,66.2833,-61.0145
3522419,3522419,9182,29977,37.746,0.45,,,,,,,354.1604004264621,73.39360126956964,0.09999250881755005,122.1011,7.2637,215.1661,20.4016,66.1103,-60.7094
3522446,22950,60855,9491,35.416,0.5,,,,,,,121.11557629827311,27.887892051378667,0.031658568275256614,122.1648,5.2905,217.0734,19.574,68.8373,-62.1927
3522587,1307344,42423,25958,37.266,0.55,,,,,,,283.92262394249076,71.91316015991069,0.08658656783153632,122.5098,6.7744,215.8264,20.5475,67.3858,-60.8361
3522641,3522641,0,29396,38.546,0.53,,,,,,,511.91752799971096,124.94576889433665,0.09805450142444878,122.6637,5.9333,216.7019,20.3073,68.748,-61.3817
3522656,1269285,34820,21864,37.126,0.45,,,,,,,266.19506511518335,55.16431098865205,0.07293045377412397,122.6937,5.9282,216.7212,20.3317,68.8025,-61.3661
3522664,3522664,0,28678,38.136,0.53,,,,,,,423.8381057743507,103.44787024507848,0.09565951122092604,122.7276,5.2926,217.3415,20.0744,69.7341,-61.8229
3522852,1329146,21853,22414,37.426,0.54,,,,,,,305.63282803659695,76.00452412680154,0.07476505629771381,123.3887,7.7067,215.3453,21.7424,67.5438,-59.5621
3523015,3523015,0,21976,36.396,0.54,,,,,,,190.19539604423096,47.297637038254855,0.07330404556074589,123.9753,24.5376,198.3875,28.7529,52.9414,-45.1778
3523038,3523038,55917,25854,37.296,0.55,,,,,,,287.8723810835251,72.91357187043887,0.08623966117253024,124.0584,6.7643,216.5728,21.919,69.7603,-59.8437
3523048,23154,25278,22058,37.066,0.48,,,,,,,258.94051057392386,57.23832572349928,0.07357756811880839,124.0998,24.8451,198.0961,28.9584,52.8772,-44.8533
3523102,3523102,0,28729,38.036,0.53,,,,,,,404.76224868787364,98.79194912375735,0.0958296289094771,124.3824,6.1015,217.367,21.9089,71.1278,-60.1173
3523123,1716729,47735,22772,38.306,0.52,,,,,,,458.35291743818834,109.76124588244434,0.07595921575852319,124.5081,24.9097,198.1603,29.3301,53.2925,-44.6202
3523151,1287753,58174,22858,37.676,0.53,,,,,,,342.9256732975605,83.69924759403037,0.0762460808803936,124.6483,5.7603,217.8242,21.9904,71.9848,-60.1844
3523153,3523153,62711,23089,37.046,0.48,,,,,,,256.56652970348665,56.713561599020395,0.07701661394030133,124.6641,7.3969,216.2502,22.739,69.8141,-58.9714
3523204,1289238,6531,23909,37.826,0.54,,,,,,,367.4514791999399,91.37753622767448,0.07975183952092618,124.9591,5.736,217.9989,22.255,72.4654,-59.9874
3523212,3091707,11646,25081,37.876,0.48,,,,,,,376.0105236684956,83.11643775436441,0.08366121071664852,124.9794,7.8126,215.9958,23.2033,69.7293,-58.4532
3523221,3091707,11646,24978,38.696,0.46,,,,,,,548.5295139412024,116.19930113188198,0.08331763969859442,124.996,7.8211,215.9955,23.2219,69.7421,-58.4359
3523252,3523252,71955,23765,37.186,0.57,,,,,,,273.65286541924667,71.8324269769188,0.07927150722384084,125.0795,6.5388,217.2823,22.7243,71.5381,-59.3247
3523256,3523256,64519,24832,37.536,0.49,,,,,,,321.51408248326925,72.55072628433611,0.08283063611960512,125.1064,7.4685,216.3922,23.1638,70.3502,-58.6245
3523259,1804359,33277,29266,38.136,0.55,,,,,,,423.8381057743507,107.35156346187391,0.09762086810069118,125.1202,27.3766,195.6389,30.6018,52.3405,-42.1893
3523294,1313683,56998,27923,38.306,0.48,,,,,,,458.35291743818834,101.3180731222563,0.09314110230218,125.2455,7.1404,216.7784,23.1412,70.9729,-58.7727
3523316,3523316,5551,28693,38.076,0.48,,,,,,,412.2873407228869,91.13536173875293,0.09570954583520577,125.3222,25.4919,197.7871,30.2114,53.7977,-43.754
3523328,3523320,60685,23988,36.406,0.56,,,,,,,191.07329810428715,49.27580312302358,0.08001535515613271,125.3598,8.0322,215.9624,23.6384,69.9837,-58.0382
3523338,3523338,68436,24879,37.586,0.55,,,,,,,329.00310752470557,83.33134160286149,0.08298741124434825,125.4169,6.0219,217.9467,22.7905,72.7168,-59.4649
3523371,3523357,45784,25034,37.206,0.45,,,,,,,276.1849442075297,57.23454018974852,0.08350443559190539,125.529,5.9132,218.1067,22.8406,73.0233,-59.4643
3523391,1300726,7585,24922,38.266,0.46,,,,,,,449.9870338721501,95.32427613358502,0.08313084380528346,125.5842,6.3756,217.6857,23.0987,72.4663,-59.0955
3523405,1342598,58709,24497,37.556,0.48,,,,,,,324.4890156605363,71.7277027488252,0.08171319640069132,125.6198,8.231,215.8912,23.9569,70.092,-57.7182
3523406,3523406,0,27769,37.686,0.53,,,,,,,344.50854628657896,84.08558576738376,0.09262741359557485,125.6245,6.3099,217.7691,23.1048,72.6115,-59.1146
3523410,3523410,0,19633,37.026,0.52,,,,,,,254.21431362049424,60.876409252699375,0.0654886388102532,125.6337,7.5728,216.5432,23.6784,70.9497,-58.1939
3523412,3523412,36159,24439,38.006,0.53,,,,,,,399.2087024388079,97.43647276628406,0.08151972922547639,125.6343,7.513,216.6021,23.6525,71.0281,-58.2372
3523444,3523444,0,12917,35.126,0.52,,,,,,,105.97416418830963,25.377511193060542,0.043086474176745305,125.7156,5.8444,218.2647,22.9746,73.3773,-59.3823
3523465,1300726,7585,25701,38.106,0.45,,,,,,,418.02282895403295,86.62798210326805,0.08572930810687707,125.8096,6.3807,217.7907,23.3009,72.7706,-58.9354
